Sale_ID,Customer_Name,Region,Product_Name,Quantity,Unit_Price,Total_Amount,,Payment_Method,Delivery_Status
31,Pooja T,North,Chair,2,21542.02,44526.02,,UPI,Canceled
173,Pooja M,South,Smartphone,8,30240.21,195127.77,,Online,Pending
85,Priya R,West,Tablet,9,4678.18,33727.96,,,delivered
200,Rahul M,West,Monitor,5,23223.66,124878.89,,Cahs,Delivereed
61,Anita S,NORTH,Keyboard,1,20054,21408.64,,,Pending
156,Sneha P  ,South,Mouse,3,2917.96,9480.88,,Online,delivered
46,Amit K,NORTH,Chair,4,13481.4,58429.15,,Online,
183,Sneha K,South,Printer,5,16018.3,83379.15,,Card,PENDING
10,Anita P,,Monitor,8,8000.71,54779.4,,Online,Canceled
197,Anita P,west,Tablet,5,31106.99,130240.51,,Online,delivered
137,Priya S,EAST,Smartphone,5,29130.9,163553.77,,Online,delivered
188,Anita K  ,North,Tablet,8,26369.52,245851.9,,UPI,
171,Divya T,North,Smartphone,1,13540.27,15354.47,,,delivered
127,Anita T,EAST,Laptop,3,14003.01,35737.23,,Online,Delivered
16,Sneha M,North,Smartphone,6,44057.37,299413.77,,Card,Delivered
74,Rahul T,North,Mouse,4,5195.04,22609.43,,Online,
166,Rahul M,NORTH,Tablet,4,40261.7,137752.9,,Cash,PENDING
19,Anita P,west,Monitor,6,22466.9,135749.1,,Card,Pending
169,Amit S,West,Monitor,2,19370.72,31429.96,,,PENDING
94,Ravi P,,Monitor,1,10191.54,9628.07,,,Delivereed
76,Anita S,EAST,Keyboard,9,27015.17,235891.43,,UPI,Canceled
56,Kiran P,,Keyboard,5,37837.06,214904.12,,Online,Delivereed
148,Sneha K,NORTH,Smartphone,4,22348.15,85832.98,,Cahs,
110,Amit R,South,Keyboard,6,49394.93,272559.75,,,Canceled
109,Kiran R,,Smartwatch,8,13511.01,86876.76,,UPI,PENDING
143,Rahul P,,Mouse,5,3225.45,15451.6,,Cash,Delivered
26,Anita R,NORTH,Keyboard,8,11473.62,88155.6,,Card,Delivereed
126,Kiran R,west,Tablet,2,33391.82,54115.59,,UPI,
17,Anita T,South,Smartphone,8,40985.14,390569.96,,Card,Pending
174,Kiran S,NORTH,Laptop,10,18287.99,188049.09,,,PENDING
193,Divya T,East,Chair,2,4221.66,8099.37,,Online,Delivereed
70,Sneha K,NORTH,Keyboard,2,22242.65,42033.06,,,Pending
102,Divya P,NORTH,Monitor,3,25271.1,61773.27,,Online,Canceled
68,Manish M,West,Smartphone,10,34840.11,366133.66,,,
105,Divya T,North,Chair,2,12503.74,26852.03,,Card,PENDING
133,Priya S,NORTH,Printer,5,19340.75,83267.3,,Cash,Delivered
181,Sneha M,NORTH,Keyboard,7,17612.79,107844.67,,UPI,
96,Pooja R,East,Smartwatch,9,1670.05,14477.27,,Cash,Delivereed
83,Amit M,West,Mouse,7,23075.21,157825.64,,Cahs,Canceled
160,Priya S,NORTH,Printer,3,33835.7,114863.77,,Cash,PENDING
198,Kiran R,EAST,Chair,1,41436.58,33619.54,,,
163,Ravi P,EAST,Chair,3,30265.08,78238.36,,,
151,Priya R,,Keyboard,10,38233.98,374525.58,,,PENDING
97,Priya P,East,Keyboard,5,25934.73,117921.32,,Cahs,Pending
96,Pooja R,East,Smartwatch,9,1670.05,14477.27,,Cash,Delivereed
69,Rahul P,South,Chair,1,18012.98,17496.93,,Cash,delivered
157,Pooja R,EAST,Printer,5,19983.41,110886.53,,Cash,
87,Anita S,West,Monitor,2,27683.56,58636.76,,Card,Delivered
101,Anita P,West,Chair,7,12444.56,96713.2,,UPI,PENDING
39,Kiran T,North,Printer,10,28073.73,272852.7,,UPI,Canceled
25,Anita K,,Mouse,2,3478.83,8347.2,,Cash,
184,Divya S  ,,Laptop,6,31127.72,181905.95,,Cash,PENDING
118,Divya S,west,Chair,7,41298.45,340002.59,,,Pending
30,Priya R,South,Chair,2,34085.42,60950.29,,Online,Pending
20,Priya S,North,Chair,9,12275.62,98116.36,,,PENDING
136,Rahul T,west,Printer,2,29318.01,51898.48,,Card,
140,Anita M,NORTH,Keyboard,6,8713.05,48339.39,,Online,delivered
67,Pooja P,South,Tablet,5,6296.84,25510.75,,Online,PENDING
66,Divya P,South,Chair,4,23786.67,85869.64,,Card,delivered
6,Pooja S,West,Smartphone,1,33401.9,37050.3,,Card,
147,Manish S,South,Monitor,1,48343.78,41998.62,,Cahs,
57,Anita S,,Smartphone,5,12490.19,58350.36,,Cash,Pending
98,Divya T,East,Monitor,4,46171.54,185294.95,,Cash,Canceled
129,Amit S,,Laptop,1,49930.75,56867.1,,,Delivered
80,Ravi K,west,Tablet,8,6026.79,38808,,Cahs,Delivereed
116,Rahul R,west,Keyboard,5,37581.41,175784.43,,Cahs,Delivered
175,Priya T,EAST,Smartphone,9,27660.02,277460,,Online,Delivered
32,Anita P,EAST,Headphones,5,20393.51,108970.28,,Cahs,Canceled
13,Rahul T,North,Smartphone,9,37793.01,376681.25,,Cash,Canceled
36,Priya P,East,Smartwatch,5,30636.66,166517.12,,,PENDING
29,Sneha K,North,Chair,8,25639.67,234056.95,,Cash,delivered
43,Divya S,west,Headphones,4,2159.56,7577.91,,UPI,
116,Rahul R,west,Keyboard,5,37581.41,175784.43,,Cahs,Delivered
99,Manish S,west,Laptop,5,36576.5,207569.88,,,Delivereed
144,Anita S,West,Tablet,5,15182.91,64375.06,,,Delivereed
52,Ravi R,,Chair,2,23315.39,53833.13,,Card,PENDING
119,Divya K  ,EAST,Chair,4,32734.97,138031.79,,,Canceled
171,Divya T,North,Smartphone,1,13540.27,15354.47,,,delivered
77,Divya S,west,Smartwatch,4,6912.14,24248.72,,,delivered
42,Anita S,East,Smartphone,7,43736.17,350066.98,,Card,
159,Priya T,East,Printer,5,48417.13,261305.31,,Card,delivered
79,Priya R,west,Headphones,6,9792.64,47337.19,,Card,Canceled
125,Amit R,West,Headphones,6,38944.06,260642.66,,Cash,Canceled
27,Ravi M,west,Keyboard,5,21727.37,128509.47,,,PENDING
141,Priya K,East,Tablet,10,3438.36,28628.91,,,Delivereed
179,Ravi R,North,Printer,5,26253.8,156951.66,,Cahs,Canceled
123,Sneha K,EAST,Mouse,6,3966.95,21667.94,,Cahs,Delivered
3,Amit M,West,Keyboard,10,14631.34,167926.83,,,Delivereed
78,Kiran R,West,Keyboard,5,36504.67,217320.11,,Online,Canceled
47,Amit P,West,Printer,7,4428.72,33037.66,,Online,Canceled
128,Priya M,,Printer,9,30089.63,265607.77,,Online,Delivered
113,Divya S,West,Chair,6,11731.22,61663.01,,,
91,Kiran M,,Smartwatch,3,49850.33,145715.6,,Cash,Delivereed
86,Divya S,North,Headphones,5,35640.84,192673.49,,Cash,PENDING
142,Divya T,,Monitor,5,11562.88,58099.92,,Cahs,Delivered
37,Rahul T  ,,Smartwatch,1,5522.62,5353.8,,Cash,Delivered
120,Manish K,East,Laptop,1,15913.86,15866.91,,Card,delivered
62,Divya R,North,Monitor,10,28655.21,232348.14,,Card,
23,Sneha M,NORTH,Keyboard,1,33994.86,40578.51,,Cash,Delivereed
139,Kiran R,NORTH,Smartphone,3,37307.48,133044.9,,,delivered
112,Rahul K,NORTH,Smartwatch,1,28730.52,30865.77,,Online,PENDING
34,Kiran S,South,Headphones,6,14964.38,87566.21,,,Canceled
12,Ravi K,East,Tablet,7,30224.04,201816.45,,Cahs,delivered
129,Amit S,,Laptop,1,49930.75,56867.1,,,Delivered
168,Kiran M,South,Headphones,8,44346.86,415863.13,,Cash,Delivereed
7,Priya M,west,Keyboard,6,8970.05,50704.55,,,PENDING
28,Divya R,West,Smartwatch,4,48466.76,200007.22,,Cash,PENDING
172,Amit M,South,Smartwatch,4,15756.41,51624.29,,,
16,Sneha M,North,Smartphone,6,44057.37,299413.77,,Card,Delivered
145,Kiran R,NORTH,Mouse,4,25512.85,115659.11,,Cash,Delivereed
5,Rahul K,,Mouse,2,48682.67,92634.72,,UPI,
33,Priya K,,Chair,10,49808.73,413065.93,,Online,Canceled
114,Kiran P,South,Laptop,5,39641.91,161212.91,,,Pending
153,Ravi S,South,Smartwatch,8,23143.78,152333.47,,Cash,PENDING
121,Kiran M,,Printer,9,21537.21,212618.97,,Cahs,PENDING
195,Amit P,East,Tablet,7,25640.33,205917.3,,Online,Pending
115,Priya S,EAST,Monitor,3,10838.94,36243.41,,Online,delivered
11,Pooja M,NORTH,Printer,4,49868.96,170618.21,,Cash,
63,Divya R,North,Smartwatch,7,17040.28,117120.54,,Cahs,Canceled
149,Rahul P,EAST,Headphones,6,39176.78,195230.06,,Online,delivered
154,Priya T,NORTH,Keyboard,10,28161.5,314487.11,,Cahs,
177,Priya T,EAST,Tablet,1,18262.65,17083.23,,,Delivereed
1,Priya K,west,Headphones,4,7837.36,26364.82,,Cash,delivered
190,Kiran K,,Tablet,8,49865.86,448475.71,,,Canceled
185,Manish S,East,Laptop,3,42584.8,136855.05,,Cash,Pending
71,Manish R,west,Chair,9,38957.43,345690.53,,UPI,Canceled
164,Pooja R,,Laptop,7,18850.67,143544.83,,Online,Canceled
65,Priya P,North,Laptop,4,10768.67,34810.89,,Card,Pending
45,Rahul R,west,Laptop,2,30231.99,56731.83,,Cahs,delivered
138,Amit K,west,Laptop,3,14390.25,47702.12,,UPI,Delivered
41,Kiran R,East,Tablet,7,2214.53,16968.57,,Cahs,
124,Anita P  ,North,Laptop,6,12934.88,65996.57,,Card,Delivered
24,Sneha K,West,Headphones,4,27278,93407.83,,UPI,Delivereed
159,Priya T,East,Printer,5,48417.13,261305.31,,Card,delivered
155,Pooja P,West,Printer,10,24305.82,209113.77,,Cahs,Delivered
82,Priya T  ,North,Tablet,3,40745.96,144197.95,,Card,Delivered
40,Ravi S,West,Headphones,2,18330.25,37538.64,,Online,PENDING
178,Divya P,East,Tablet,2,36086.21,84978.84,,UPI,Pending
48,Priya P,west,Mouse,5,33677.75,156681.21,,Online,Pending
95,Ravi R,west,Mouse,3,46455.97,135918.06,,Cash,Delivered
162,Anita R,East,Smartphone,5,42376.99,178080.04,,,delivered
44,Priya S,EAST,Mouse,7,34296.39,273076.47,,Cash,Delivered
146,Ravi M,North,Keyboard,2,43243.39,89107.65,,Cahs,PENDING
4,Sneha S,East,Headphones,6,6008.3,34318.36,,UPI,delivered
106,Priya M,South,Smartphone,8,9151.87,67342.13,,Cash,Canceled
54,Kiran P,,Laptop,9,13210.72,135462.87,,Card,
134,Priya K,NORTH,Smartphone,6,40776.69,250176.81,,Online,delivered
191,Priya T,west,Smartwatch,3,35878.65,126034.14,,UPI,delivered
165,Divya R,West,Smartwatch,8,45294.74,318007.66,,Cahs,Delivereed
196,Rahul R,East,Printer,4,17955.13,84486.9,,Cash,Canceled
50,Anita M,EAST,Keyboard,8,22665.83,160561.21,,,Pending
81,Divya S  ,East,Laptop,5,47112.12,233462.15,,Cahs,Delivereed
35,Pooja P,North,Mouse,5,46656.05,196290.07,,UPI,Delivered
8,Priya T,East,Mouse,4,9006.72,34289.74,,Card,PENDING
111,Divya S,West,Monitor,8,6226.01,47444.47,,Online,Canceled
92,Sneha M,EAST,Printer,2,43028.92,80199.15,,UPI,PENDING
84,Pooja T,North,Chair,2,47431.92,83775.7,,UPI,PENDING
187,Sneha S,,Smartphone,10,7747.06,73347.61,,,Canceled
192,Anita K,West,Tablet,4,39728.28,128801.25,,Online,Canceled
90,Ravi K,West,Chair,10,47588.53,570980.97,,Online,Delivered
9,Sneha K,West,Laptop,6,20657.07,102435.37,,,Canceled
14,Manish R,,Laptop,5,48622.52,268587.12,,Cash,
60,Ravi S,west,Monitor,7,27372.81,209592.93,,Card,Delivereed
182,Amit S,South,Monitor,2,22099.75,52952.74,,Online,Canceled
132,Priya P,West,Monitor,8,44516.46,343854.19,,Cahs,Delivereed
18,Divya T,East,Smartwatch,9,43749.22,381637.42,,Online,
167,Divya S,South,Mouse,2,14968.09,33086.87,,Cahs,delivered
73,Divya S,East,Keyboard,4,18386.42,66436.83,,Online,PENDING
186,Priya R,EAST,Printer,7,47523.89,270443.2,,,Delivereed
135,Sneha P,South,Monitor,6,43806.76,309219.29,,,Delivered
176,Manish M,North,Monitor,6,13428.86,64982,,UPI,Pending
194,Manish T,South,Tablet,6,32474.59,190948.6,,UPI,Pending
64,Manish S,South,Keyboard,1,37702.19,30947.25,,Card,PENDING
55,Divya P,EAST,Keyboard,10,40935.32,473543.11,,Online,Delivereed
108,Kiran R,East,Smartphone,10,43671.14,457622.95,,Cahs,delivered
51,Priya S,EAST,Smartphone,4,33966.99,120902.96,,Card,Delivered
175,Priya T,EAST,Smartphone,9,27660.02,277460,,Online,Delivered
70,Sneha K,NORTH,Keyboard,2,22242.65,42033.06,,,Pending
170,Sneha R,East,Laptop,5,45952.41,227230.53,,,Delivereed
59,Ravi R,NORTH,Monitor,10,47357.04,382556.22,,Cahs,Delivereed
49,Anita M,NORTH,Tablet,10,28886.16,278009.09,,UPI,Canceled
89,Manish S,,Keyboard,2,30303.8,70048.39,,Online,Canceled
22,Kiran P,,Headphones,8,40567.35,284349.2,,,Delivereed
58,Kiran R,NORTH,Tablet,4,4147.21,15975.71,,Cahs,Delivereed
161,Manish T,EAST,Laptop,6,16134.44,114277.11,,Cahs,Pending
31,Pooja T,North,Chair,2,21542.02,44526.02,,UPI,Canceled
130,Divya P,,Smartphone,2,16783.48,28845.21,,UPI,delivered
38,Sneha R,west,Tablet,8,28032.34,217771.98,,Cash,Delivered
158,Sneha K,EAST,Smartphone,9,34240.59,281557.94,,Card,Canceled
199,Pooja S,West,Chair,7,31287.31,177862.12,,UPI,PENDING
2,Manish K,North,Smartphone,4,12400.38,51625.63,,Card,PENDING
53,Manish M  ,NORTH,Headphones,3,33146.84,79772.97,,Cahs,Pending
150,Anita S,EAST,Tablet,4,6037.42,21792.36,,Online,Pending
131,Pooja T,EAST,Monitor,10,26997.29,264974.67,,Cahs,Delivered
152,Pooja S,EAST,Tablet,8,4346.03,33964.51,,UPI,delivered
104,Rahul S,NORTH,Smartphone,6,42764.73,293469.59,,UPI,PENDING
100,Kiran M,,Printer,6,28043.95,171186.78,,UPI,
117,Kiran R,NORTH,Mouse,6,5424.84,31176.44,,Online,Delivered
88,Ravi R  ,west,Chair,10,46138.43,450154.84,,,Canceled
75,Anita P,,Keyboard,8,39853.71,266931.01,,Cahs,PENDING
122,Priya M,NORTH,Smartwatch,1,34823.75,30885.46,,Card,
46,Amit K,NORTH,Chair,4,13481.4,58429.15,,Online,
21,Ravi R,South,Laptop,6,4472.01,24020.11,,Card,delivered
189,Rahul P,,Headphones,10,14993.27,174910.22,,Card,Delivered
72,Anita K,west,Keyboard,4,37773.34,155314.89,,UPI,Delivered
107,Ravi S,EAST,Printer,7,8132.92,57640.16,,,
15,Rahul P,West,Tablet,6,38363.03,233803.86,,Cash,delivered
93,Manish T,North,Keyboard,2,16411.34,30502.43,,Online,
180,Ravi P,West,Smartwatch,6,43244.79,212536.45,,UPI,Delivered
103,Priya M,South,Mouse,8,1752.03,12021.2,,Cash,Delivereed
